23/10/2021,70
10/11/2021,71
19/11/2021,69
26/11/2021,70
01/12/2021,73
15/12/2021,70
24/12/2021,63
10/01/2022,71
31/01/2022,77
21/01/2022,75
28/02/2022,90
07/03/2022,84
15/03/2022,91
16/03/2022,96
17/03/2022,96
18/03/2022,94
19/03/2022,94
20/03/2022,96
21/03/2022,98
22/03/2022,103
23/03/2022,104
24/03/2022,94
25/03/2022,92
26/03/2022,89
27/03/2022,90
28/03/2022,94
29/03/2022,96
30/03/2022,95
31/03/2022,95
01/04/2022,95
01/04/2022,98
02/04/2022,96
03/04/2022,96
04/04/2022,98
05/04/2022,101
06/04/2022,100
07/04/2022,95
08/04/2022,97
09/04/2022,96
10/04/2022,92
11/04/2022,90
12/04/2022,93
13/04/2022,98
14/04/2022,99
15/04/2022,93
16/04/2022,90
17/04/2022,85
18/04/2022,81
19/04/2022,82
20/04/2022,81
21/04/2022,86
22/04/2022,80
23/04/2022,77
24/04/2022,78
25/04/2022,74
26/04/2022,76
27/04/2022,80
28/04/2022,78
29/04/2022,79
30/04/2022,77
01/05/2022,71
02/05/2022,68
03/05/2022,74
04/05/2022,78
05/05/2022,78
06/05/2022,82
07/05/2022,82
08/05/2022,79
09/05/2022,81
10/05/2022,85
11/05/2022,85
12/05/2022,86
13/05/2022,81
14/05/2022,80
15/05/2022,78
16/05/2022,83
17/05/2022,88
18/05/2022,88
19/05/2022,91
20/05/2022,94
21/05/2022,92
22/05/2022,90
23/05/2022,89
24/05/2022,93
25/05/2022,97
26/05/2022,98
27/05/2022,97
28/05/2022,94
29/05/2022,93
30/05/2022,90
31/05/2022,89
01/06/2022,89
02/06/2022,89
03/06/2022,87
04/06/2022,86
05/06/2022,81
06/06/2022,75
07/06/2022,71
08/06/2022,72
09/06/2022,72
10/06/2022,68
11/06/2022,64
12/06/2022,65
13/06/2022,61
14/06/2022,64
15/06/2022,63
16/06/2022,63
17/06/2022,58
18/06/2022,56
19/06/2022,52
20/06/2022,56
21/06/2022,57
22/06/2022,56
23/06/2022,60
24/06/2022,54
25/06/2022,53
26/06/2022,52
27/06/2022,56
28/06/2022,58
29/06/2022,57
30/06/2022,56
01/07/2022,57
02/07/2022,56
03/07/2022,54
04/07/2022,54
05/07/2022,59
06/07/2022,60
07/07/2022,57
08/07/2022,58
09/07/2022,56
10/07/2022,53
11/07/2022,50
12/07/2022,52
13/07/2022,53
14/07/2022,54
15/07/2022,52
16/07/2022,48
17/07/2022,48
18/07/2022,43
19/07/2022,44
20/07/2022,47
21/07/2022,44
22/07/2022,45
23/07/2022,46
24/07/2022,45
25/07/2022,42
26/07/2022,43
27/07/2022,43
28/07/2022,41
29/07/2022,39
30/07/2022,36
31/07/2022,36
01/08/2022,38
02/08/2022,41
03/08/2022,45
04/08/2022,43
05/08/2022,41
06/08/2022,41
07/08/2022,41
08/08/2022,42
09/08/2022,43
10/08/2022,44
11/08/2022,42
12/08/2022,41
13/08/2022,39
14/08/2022,38
15/08/2022,39
16/08/2022,39
17/08/2022,39
18/08/2022,41
19/08/2022,42
20/08/2022,41
21/08/2022,42
22/08/2022,43
23/08/2022,43
24/08/2022,46
25/08/2022,48
26/08/2022,49
27/08/2022,49
28/08/2022,47
29/08/2022,46
30/08/2022,44
31/08/2022,45
01/09/2022,43
02/09/2022,46
03/09/2022,44
04/09/2022,42
05/09/2022,38
06/09/2022,42
07/09/2022,48
08/09/2022,47
09/09/2022,45
10/09/2022,45
11/09/2022,46
12/09/2022,47
13/09/2022,50
14/09/2022,52
15/09/2022,53
16/09/2022,59
17/09/2022,56
18/09/2022,55
19/09/2022,56
20/09/2022,55
21/09/2022,57
22/09/2022,54
23/09/2022,52
24/09/2022,49
25/09/2022,47
26/09/2022,50
27/09/2022,50
28/09/2022,50
29/09/2022,48
30/09/2022,49
01/10/2022,48
02/10/2022,47
03/10/2022,39
04/10/2022,42
05/10/2022,44
06/10/2022,44
07/10/2022,45
08/10/2022,43
09/10/2022,41
10/10/2022,50
11/10/2022,50
12/10/2022,52
13/10/2022,56
14/10/2022,56
15/10/2022,55
16/10/2022,54
17/10/2022,54
18/10/2022,54
19/10/2022,56
20/10/2022,59
21/10/2022,57
22/10/2022,58
23/10/2022,58
24/10/2022,60
25/10/2022,64
26/10/2022,62
27/10/2022,62
28/10/2022,63
29/10/2022,63
30/10/2022,60
31/10/2022,60
01/11/2022,76
02/11/2022,76
03/11/2022,81
04/11/2022,79
05/11/2022,78
06/11/2022,74
07/11/2022,75
08/11/2022,76
09/11/2022,72
10/11/2022,72
11/11/2022,72
12/11/2022,72
13/11/2022,67
14/11/2022,67
15/11/2022,65
16/11/2022,65
17/11/2022,66
18/11/2022,66
19/11/2022,63
20/11/2022,62
21/11/2022,65
22/11/2022,64
23/11/2022,70
24/11/2022,68
25/11/2022,68
26/11/2022,68
27/11/2022,67
28/11/2022,50
29/11/2022,51
30/11/2022,51
01/12/2022,51
02/12/2022,53
03/12/2022,52
04/12/2022,52
05/12/2022,49
06/12/2022,50
07/12/2022,44
08/12/2022,46
09/12/2022,45
10/12/2022,44
11/12/2022,41
12/12/2022,39
13/12/2022,41
14/12/2022,40
15/12/2022,38
16/12/2022,38
17/12/2022,36
18/12/2022,33
20/12/2022,33
21/12/2022,29
23/12/2022,28
24/12/2022,24
25/12/2022,21
26/12/2022,21
27/12/2022,21
28/12/2022,22
29/12/2022,21
30/12/2022,22
31/12/2022,22
01/01/2023,21
02/01/2023,21
03/01/2023,21
04/01/2023,25
05/01/2023,23
06/01/2023,25
07/01/2023,26
08/01/2023,26
09/01/2023,26
10/01/2023,27
11/01/2023,30
12/01/2023,35
13/01/2023,38
14/01/2023,37
15/01/2023,37
16/01/2023,30
17/01/2023,33
18/01/2023,34
19/01/2023,35
20/01/2023,38
21/01/2023,38
22/01/2023,38
23/01/2023,40
24/01/2023,41
25/01/2023,42
26/01/2023,32
27/01/2023,34
28/01/2023,34
29/01/2023,34
30/01/2023,36
31/01/2023,35
01/02/2023,35
02/02/2023,40
03/02/2023,39
04/02/2023,34
05/02/2023,33
06/02/2023,33
07/02/2023,34
08/02/2023,34
09/02/2023,43
10/02/2023,43
11/02/2023,41
12/02/2023,39
13/02/2023,42
14/02/2023,45
15/02/2023,46
16/02/2023,47
17/02/2023,46
18/02/2023,46
19/02/2023,43
20/02/2023,46
21/02/2023,49
22/02/2023,52
23/02/2023,49
24/02/2023,52
25/02/2023,49
26/02/2023,41
27/02/2023,42
28/02/2023,42
01/03/2023,45
02/03/2023,46
03/03/2023,46
05/03/2023,44
06/03/2023,47
07/03/2023,48
08/03/2023,46
09/03/2023,46
10/03/2023,45
11/03/2023,45
12/03/2023,44
13/03/2023,42
14/03/2023,42
15/03/2023,44
16/03/2023,44
17/03/2023,40
18/03/2023,39
19/03/2023,38
20/03/2023,35
21/03/2023,35
22/03/2023,35
23/03/2023,36
24/03/2023,33
25/03/2023,32
26/03/2023,30
27/03/2023,28
28/03/2023,44
29/03/2023,44
30/03/2023,43
31/03/2023,43
01/04/2023,41
02/04/2023,35
03/04/2023,35
04/04/2023,34
05/04/2023,35
06/04/2023,35
07/04/2023,35
08/04/2023,36
09/04/2023,35
10/04/2023,34
11/04/2023,35
12/04/2023,36
13/04/2023,36
14/04/2023,34
15/04/2023,32
16/04/2023,32
17/04/2023,34
18/04/2023,36
19/04/2023,41
20/04/2023,46
21/04/2023,47
22/04/2023,47
23/04/2023,47
24/04/2023,48
25/04/2023,48
26/04/2023,51
27/04/2023,44
28/04/2023,44
29/04/2023,44
30/04/2023,44
01/05/2023,53
02/05/2023,58
16/07/2023,73
17/07/2023,73
17/07/2023,300
17/07/2023,73
17/07/2023,73
17/07/2023,73
17/07/2023,73
17/07/2023,299
17/07/2023,299
18/07/2023,74
18/07/2023,74
18/07/2023,74
18/07/2023,74
18/07/2023,74
18/07/2023,326
18/07/2023,326
18/07/2023,326
18/07/2023,74
19/07/2023,75
19/07/2023,326
19/07/2023,75
19/07/2023,75
19/07/2023,75
19/07/2023,326
19/07/2023,75
19/07/2023,75
19/07/2023,326
20/07/2023,79
20/07/2023,265
20/07/2023,79
20/07/2023,265
20/07/2023,79
20/07/2023,265
20/07/2023,79
20/07/2023,265
20/07/2023,79
21/07/2023,79
21/07/2023,79
21/07/2023,277
21/07/2023,79
21/07/2023,79
21/07/2023,79
21/07/2023,277
21/07/2023,79
21/07/2023,79
22/07/2023,79
22/07/2023,275
22/07/2023,79
22/07/2023,275
22/07/2023,79
22/07/2023,275
22/07/2023,275
22/07/2023,275
22/07/2023,79
23/07/2023,275
23/07/2023,78
23/07/2023,78
23/07/2023,78
23/07/2023,78
23/07/2023,78
23/07/2023,78
23/07/2023,78
23/07/2023,275
24/07/2023,282
24/07/2023,282
24/07/2023,77
24/07/2023,77
24/07/2023,282
24/07/2023,282
24/07/2023,77
24/07/2023,282
24/07/2023,282
25/07/2023,312
25/07/2023,78
25/07/2023,78
25/07/2023,78
25/07/2023,78
25/07/2023,314
25/07/2023,78
25/07/2023,78
25/07/2023,314
26/07/2023,72
26/07/2023,323
26/07/2023,72
26/07/2023,323
26/07/2023,72
26/07/2023,72
26/07/2023,323
26/07/2023,72
26/07/2023,72
27/07/2023,323
27/07/2023,323
27/07/2023,323
27/07/2023,323
27/07/2023,67
27/07/2023,67
27/07/2023,67
27/07/2023,67
27/07/2023,323
28/07/2023,331
28/07/2023,69
28/07/2023,69
28/07/2023,69
28/07/2023,332
28/07/2023,332
28/07/2023,69
28/07/2023,332
28/07/2023,69
29/07/2023,60
29/07/2023,60
29/07/2023,60
29/07/2023,60
29/07/2023,330
29/07/2023,60
29/07/2023,60
29/07/2023,330
29/07/2023,330
29/07/2023,330
30/07/2023,325
30/07/2023,325
30/07/2023,325
30/07/2023,58
30/07/2023,58
30/07/2023,58
30/07/2023,58
30/07/2023,325
30/07/2023,58
30/07/2023,325
31/07/2023,331
31/07/2023,59
31/07/2023,59
31/07/2023,333
31/07/2023,59
31/07/2023,333
31/07/2023,59
31/07/2023,333
31/07/2023,59
01/08/2023,63
01/08/2023,63
01/08/2023,7
01/08/2023,7
01/08/2023,7
01/08/2023,7
01/08/2023,63
01/08/2023,63
01/08/2023,63
02/08/2023,65
02/08/2023,65
02/08/2023,65
02/08/2023,23
02/08/2023,23
02/08/2023,65
02/08/2023,65
02/08/2023,23
02/08/2023,23
03/08/2023,67
03/08/2023,39
03/08/2023,67
03/08/2023,39
03/08/2023,68
03/08/2023,68
03/08/2023,68
03/08/2023,68
03/08/2023,68
04/08/2023,74
04/08/2023,74
04/08/2023,76
04/08/2023,74
04/08/2023,76
04/08/2023,74
04/08/2023,76
04/08/2023,74
04/08/2023,76
05/08/2023,73
05/08/2023,73
05/08/2023,73
05/08/2023,73
05/08/2023,73
05/08/2023,75
05/08/2023,73
05/08/2023,73
05/08/2023,73
05/08/2023,73
06/08/2023,71
06/08/2023,71
06/08/2023,69
06/08/2023,69
06/08/2023,71
06/08/2023,69
06/08/2023,71
06/08/2023,71
06/08/2023,71
06/08/2023,69
07/08/2023,70
07/08/2023,70
07/08/2023,72
07/08/2023,72
07/08/2023,70
07/08/2023,70
07/08/2023,72
07/08/2023,72
07/08/2023,70
08/08/2023,69
08/08/2023,69
08/08/2023,67
08/08/2023,69
08/08/2023,69
08/08/2023,67
08/08/2023,67
08/08/2023,67
08/08/2023,67
09/08/2023,67
09/08/2023,69
09/08/2023,67
09/08/2023,69
09/08/2023,67
09/08/2023,67
09/08/2023,69
09/08/2023,69
09/08/2023,67
10/08/2023,61
10/08/2023,63
10/08/2023,63
10/08/2023,61
10/08/2023,63
10/08/2023,61
10/08/2023,63
10/08/2023,61
10/08/2023,61
11/08/2023,61
11/08/2023,61
11/08/2023,61
11/08/2023,63
11/08/2023,61
11/08/2023,61
11/08/2023,61
11/08/2023,61
11/08/2023,63
12/08/2023,61
12/08/2023,63
12/08/2023,63
12/08/2023,63
12/08/2023,63
12/08/2023,61
12/08/2023,63
12/08/2023,63
12/08/2023,61
13/08/2023,53
13/08/2023,55
13/08/2023,53
13/08/2023,55
13/08/2023,55
13/08/2023,53
13/08/2023,55
13/08/2023,53
13/08/2023,55
14/08/2023,50
14/08/2023,50
14/08/2023,53
14/08/2023,50
14/08/2023,50
14/08/2023,50
14/08/2023,50
14/08/2023,50
14/08/2023,53
15/08/2023,55
15/08/2023,55
15/08/2023,52
15/08/2023,55
15/08/2023,55
15/08/2023,52
15/08/2023,52
15/08/2023,52
15/08/2023,52
16/08/2023,59
16/08/2023,59
16/08/2023,59
16/08/2023,59
16/08/2023,59
16/08/2023,59
16/08/2023,59
16/08/2023,59
16/08/2023,59
17/08/2023,67
17/08/2023,67
17/08/2023,67
17/08/2023,67
17/08/2023,67
17/08/2023,67
17/08/2023,67
17/08/2023,67
17/08/2023,67
18/08/2023,71
18/08/2023,70
18/08/2023,70
18/08/2023,70
18/08/2023,70
18/08/2023,71
18/08/2023,71
18/08/2023,71
18/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
19/08/2023,71
20/08/2023,69
20/08/2023,69
20/08/2023,69
20/08/2023,69
20/08/2023,69
20/08/2023,69
20/08/2023,69
20/08/2023,69
21/08/2023,71
21/08/2023,71
21/08/2023,71
21/08/2023,71
21/08/2023,71
21/08/2023,71
21/08/2023,71
21/08/2023,71
21/08/2023,71
22/08/2023,69
22/08/2023,69
22/08/2023,69
22/08/2023,69
22/08/2023,69
22/08/2023,69
22/08/2023,69
22/08/2023,69
22/08/2023,69
23/08/2023,70
23/08/2023,70
23/08/2023,70
23/08/2023,70
23/08/2023,70
23/08/2023,70
23/08/2023,70
23/08/2023,70
23/08/2023,70
24/08/2023,54
24/08/2023,54
24/08/2023,54
24/08/2023,54
24/08/2023,54
24/08/2023,54
24/08/2023,54
24/08/2023,54
24/08/2023,54
25/08/2023,56
25/08/2023,57
25/08/2023,57
25/08/2023,57
25/08/2023,57
25/08/2023,57
25/08/2023,57
25/08/2023,57
25/08/2023,57
26/08/2023,54
26/08/2023,54
26/08/2023,54
26/08/2023,54
26/08/2023,54
26/08/2023,54
26/08/2023,54
26/08/2023,54
26/08/2023,54
27/08/2023,52
27/08/2023,52
27/08/2023,52
27/08/2023,52
27/08/2023,52
27/08/2023,52
27/08/2023,52
27/08/2023,52
27/08/2023,52
28/08/2023,50
28/08/2023,50
28/08/2023,50
28/08/2023,50
28/08/2023,50
28/08/2023,50
28/08/2023,50
28/08/2023,50
28/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
29/08/2023,50
30/08/2023,51
30/08/2023,51
30/08/2023,51
30/08/2023,51
30/08/2023,51
30/08/2023,51
30/08/2023,51
30/08/2023,51
30/08/2023,51
31/08/2023,46
31/08/2023,46
31/08/2023,46
31/08/2023,46
31/08/2023,46
31/08/2023,46
31/08/2023,46
31/08/2023,46
31/08/2023,46
01/09/2023,47
01/09/2023,46
01/09/2023,46
01/09/2023,46
01/09/2023,46
01/09/2023,46
01/09/2023,46
01/09/2023,46
01/09/2023,46
02/09/2023,45
02/09/2023,45
02/09/2023,45
02/09/2023,45
02/09/2023,45
02/09/2023,45
02/09/2023,45
02/09/2023,45
02/09/2023,45
03/09/2023,41
03/09/2023,41
03/09/2023,41
03/09/2023,41
03/09/2023,41
03/09/2023,41
03/09/2023,41
03/09/2023,41
03/09/2023,41
04/09/2023,42
04/09/2023,42
04/09/2023,42
04/09/2023,42
04/09/2023,42
04/09/2023,42
04/09/2023,42
04/09/2023,42
04/09/2023,42
05/09/2023,44
05/09/2023,44
05/09/2023,44
05/09/2023,44
05/09/2023,44
05/09/2023,44
05/09/2023,44
05/09/2023,44
06/09/2023,43
06/09/2023,43
06/09/2023,43
06/09/2023,43
06/09/2023,43
06/09/2023,43
06/09/2023,43
06/09/2023,43
06/09/2023,43
07/09/2023,41
07/09/2023,41
07/09/2023,41
07/09/2023,41
07/09/2023,41
07/09/2023,41
07/09/2023,41
07/09/2023,41
07/09/2023,41
08/09/2023,43
08/09/2023,43
08/09/2023,43
08/09/2023,43
08/09/2023,43
08/09/2023,43
08/09/2023,43
08/09/2023,43
08/09/2023,43
09/09/2023,42
09/09/2023,42
09/09/2023,42
09/09/2023,42
09/09/2023,42
09/09/2023,42
09/09/2023,42
09/09/2023,42
09/09/2023,42
10/09/2023,42
10/09/2023,42
10/09/2023,42
10/09/2023,43
10/09/2023,43
10/09/2023,43
10/09/2023,43
10/09/2023,43
10/09/2023,43
11/09/2023,43
11/09/2023,43
11/09/2023,43
11/09/2023,43
11/09/2023,43
11/09/2023,43
11/09/2023,46
11/09/2023,46
11/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
12/09/2023,46
13/09/2023,46
13/09/2023,46
13/09/2023,46
13/09/2023,46
13/09/2023,46
13/09/2023,45
13/09/2023,45
13/09/2023,45
13/09/2023,45
14/09/2023,44
14/09/2023,44
14/09/2023,44
14/09/2023,44
14/09/2023,44
14/09/2023,45
14/09/2023,45
14/09/2023,45
14/09/2023,46
15/09/2023,52
15/09/2023,52
15/09/2023,53
15/09/2023,53
15/09/2023,53
15/09/2023,53
15/09/2023,53
15/09/2023,53
15/09/2023,53
16/09/2023,51
16/09/2023,51
16/09/2023,51
16/09/2023,51
16/09/2023,51
16/09/2023,51
16/09/2023,51
16/09/2023,51
16/09/2023,51
17/09/2023,46
17/09/2023,46
17/09/2023,46
17/09/2023,46
17/09/2023,46
17/09/2023,46
17/09/2023,46
17/09/2023,46
17/09/2023,46
18/09/2023,44
18/09/2023,44
18/09/2023,44
18/09/2023,44
18/09/2023,44
18/09/2023,44
18/09/2023,44
18/09/2023,44
18/09/2023,44
19/09/2023,43
19/09/2023,43
19/09/2023,43
19/09/2023,43
19/09/2023,43
19/09/2023,43
19/09/2023,43
19/09/2023,43
19/09/2023,43
20/09/2023,41
20/09/2023,41
20/09/2023,41
20/09/2023,41
20/09/2023,41
20/09/2023,41
20/09/2023,41
20/09/2023,41
20/09/2023,41
21/09/2023,40
21/09/2023,40
21/09/2023,40
21/09/2023,40
21/09/2023,40
21/09/2023,40
21/09/2023,40
21/09/2023,40
21/09/2023,40
22/09/2023,38
22/09/2023,38
22/09/2023,38
22/09/2023,38
22/09/2023,38
22/09/2023,38
22/09/2023,38
22/09/2023,38
22/09/2023,38
23/09/2023,40
23/09/2023,40
23/09/2023,40
23/09/2023,40
23/09/2023,40
23/09/2023,40
23/09/2023,40
23/09/2023,40
23/09/2023,40
24/09/2023,36
24/09/2023,35
24/09/2023,35
24/09/2023,35
24/09/2023,35
24/09/2023,35
24/09/2023,35
24/09/2023,35
24/09/2023,35
25/09/2023,37
25/09/2023,37
25/09/2023,37
25/09/2023,37
25/09/2023,37
25/09/2023,37
25/09/2023,37
25/09/2023,37
25/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
26/09/2023,37
27/09/2023,38
27/09/2023,38
27/09/2023,38
27/09/2023,38
27/09/2023,38
27/09/2023,38
27/09/2023,38
27/09/2023,38
27/09/2023,38
28/09/2023,41
28/09/2023,41
28/09/2023,41
28/09/2023,41
28/09/2023,41
28/09/2023,41
28/09/2023,41
28/09/2023,41
28/09/2023,41
29/09/2023,42
29/09/2023,42
29/09/2023,42
29/09/2023,42
29/09/2023,42
29/09/2023,42
29/09/2023,42
29/09/2023,42
29/09/2023,42
30/09/2023,41
30/09/2023,41
30/09/2023,41
30/09/2023,41
30/09/2023,41
30/09/2023,41
30/09/2023,41
30/09/2023,41
30/09/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
01/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
02/10/2023,41
03/10/2023,38
03/10/2023,38
03/10/2023,38
03/10/2023,38
03/10/2023,38
03/10/2023,38
03/10/2023,38
03/10/2023,38
03/10/2023,38
04/10/2023,40
04/10/2023,40
04/10/2023,40
04/10/2023,40
04/10/2023,40
04/10/2023,40
04/10/2023,40
04/10/2023,40
04/10/2023,40
05/10/2023,41
05/10/2023,41
05/10/2023,41
05/10/2023,41
05/10/2023,41
05/10/2023,41
05/10/2023,41
05/10/2023,41
05/10/2023,41
06/10/2023,40
06/10/2023,40
06/10/2023,40
06/10/2023,40
06/10/2023,40
06/10/2023,40
06/10/2023,40
06/10/2023,40
06/10/2023,40
07/10/2023,39
07/10/2023,39
07/10/2023,39
07/10/2023,39
07/10/2023,39
07/10/2023,39
07/10/2023,39
07/10/2023,39
07/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
08/10/2023,39
09/10/2023,40
09/10/2023,40
09/10/2023,40
09/10/2023,40
09/10/2023,40
09/10/2023,40
09/10/2023,40
09/10/2023,40
09/10/2023,40
10/10/2023,42
10/10/2023,42
10/10/2023,42
10/10/2023,42
10/10/2023,42
10/10/2023,42
10/10/2023,42
10/10/2023,42
10/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
11/10/2023,42
12/10/2023,39
12/10/2023,39
12/10/2023,39
12/10/2023,39
12/10/2023,39
12/10/2023,39
12/10/2023,39
12/10/2023,39
12/10/2023,39
13/10/2023,41
13/10/2023,41
13/10/2023,41
13/10/2023,41
13/10/2023,41
13/10/2023,41
13/10/2023,41
13/10/2023,41
13/10/2023,41
14/10/2023,40
14/10/2023,40
14/10/2023,40
14/10/2023,40
14/10/2023,40
14/10/2023,40
14/10/2023,40
14/10/2023,40
14/10/2023,40
15/10/2023,36
15/10/2023,36
15/10/2023,36
15/10/2023,36
15/10/2023,36
15/10/2023,36
15/10/2023,36
15/10/2023,36
15/10/2023,36
16/10/2023,34
16/10/2023,34
16/10/2023,34
16/10/2023,34
16/10/2023,34
16/10/2023,34
16/10/2023,34
16/10/2023,34
16/10/2023,34
17/10/2023,36
17/10/2023,36
17/10/2023,36
17/10/2023,36
17/10/2023,36
17/10/2023,36
17/10/2023,36
17/10/2023,36
17/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
18/10/2023,36
19/10/2023,33
19/10/2023,33
19/10/2023,33
19/10/2023,33
19/10/2023,33
19/10/2023,33
19/10/2023,33
19/10/2023,33
19/10/2023,33
